*id*,*title*,*description*,*url*,*thumbnail*,*year*
*1886*,*Official Handbook of the Marvel Universe (2004) #12 (SPIDER-MAN)*,**,*http://marvel.com/comics/issue/1886/official_handbook_of_the_marvel_universe_2004_12_spider-man/spider-man?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/4bc64020a4ccc.jpg*,*2029*
*1332*,*X-Men: Days of Future Past (Trade Paperback)*,**,*http://marvel.com/comics/collection/1332/x-men_days_of_future_past_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/d0/58b5cfb6d5239.jpg*,*2029*
*27238*,*Wolverine Saga (2009) #7*,**,*http://marvel.com/comics/issue/27238/wolverine_saga_2009_7?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg*,*2029*
*17486*,*X-Men: Phoenix - Warsong (2006)*,**,*http://marvel.com/comics/issue/17486/x-men_phoenix_-_warsong_2006?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/50/4c3645d0d29e3.jpg*,*2029*
*1590*,*Official Handbook of the Marvel Universe (2004) #9 (THE WOMEN OF MARVEL)*,**,*http://marvel.com/comics/issue/1590/official_handbook_of_the_marvel_universe_2004_9_the_women_of_marvel/the_women_of_marvel?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/b0/4c7d666c0e58a.jpg*,*2029*
*1749*,*Official Handbook of the Marvel Universe (2004) #11 (X-MEN - AGE OF APOCALYPSE)*,**,*http://marvel.com/comics/issue/1749/official_handbook_of_the_marvel_universe_2004_11_x-men_-_age_of_apocalypse/x-men_-_age_of_apocalypse?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/b0/4bc6494ed6eb4.jpg*,*2029*
*1994*,*Official Handbook of the Marvel Universe (2004) #13 (TEAMS)*,**,*http://marvel.com/comics/issue/1994/official_handbook_of_the_marvel_universe_2004_13_teams/teams?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/20/4bc63a47b8dcb.jpg*,*2029*
*1689*,*Official Handbook of the Marvel Universe (2004) #10 (MARVEL KNIGHTS)*,**,*http://marvel.com/comics/issue/1689/official_handbook_of_the_marvel_universe_2004_10_marvel_knights/marvel_knights?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/30/4bc64df4105b9.jpg*,*2029*
*110368*,*Captain America (2023) #11*,*Steve Rogers finds the last change agent, someone who can change the direction of the world forever...by dying. And as Steve wrestles with the morality of his task, a member of his inner circle is moving to betray him... PLUS: PART 2 OF DEADPOOL/WOLVERINE: WEAPON X-TRACTION!*,*http://marvel.com/comics/issue/110368/captain_america_2023_11?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/80/66212bb1f1a45.jpg*,*2024*
*114283*,*Wolverine: Blood Hunt (2024) #3*,*IN TOO DEEP! WOLVERINE and NIGHTGUARD have made it to the heart of the vampire base. But if they can fight through the aquatic AQUEOS VAMPIRES, what untold horrors await in the caverns above?! Tom Waltz's debut Marvel series continues as he and Juan José Ryp bring LOGAN on his long journey into darkness…against OLD FRIENDS and NEW ENEMIES!*,*http://marvel.com/comics/issue/114283/wolverine_blood_hunt_2024_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/40/66212b4d38c5e.jpg*,*2024*
