*id*,*title*,*description*,*url*,*thumbnail*,*year*
*19900*,*Iron Man (1998) #28*,*Tony must solve the case of his sentient armor after discovering that his own tech is working against him. Whiplash pays the ultimate price for his involvement with Trevor Donahue.*,*http://marvel.com/comics/issue/19900/iron_man_1998_28?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/10/5a5fa91e431f1.jpg*,*2000*
*7458*,*Cable (1993) #79*,**,*http://marvel.com/comics/issue/7458/cable_1993_79?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/20/594c3bdd2d71a.jpg*,*2000*
*17946*,*X-Force (1991) #102*,*It's a new beginning for X-Force! New members, a new creative team, and stronger powers mean that Marvel's baddest team of mutants is more ready for danger than ever before!*,*http://marvel.com/comics/issue/17946/x-force_1991_102?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/d0/59639e0b4e9ab.jpg*,*2000*
*15547*,*Fantastic Four (1998) #28*,*Which planet will Dr. Doom save: Earth or Planet Doom?! The generals (and their vast armies) finally make their move on Earth! Dr. Doom can control them, but which planet will he spare...the one he lives on now or the one that he could rule?*,*http://marvel.com/comics/issue/15547/fantastic_four_1998_28?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/80/5ace6584cc5cd.jpg*,*2000*
*15546*,*Fantastic Four (1998) #27*,*Victor Von Doom and Susan Storm Richards are getting married!? And the Human Torch (brother of the bride) and the Thing (one of her best friends) intend to stand by her side as she takes her vows?! Obviously, something is seriously out of kilter here. After all, what happened to Sue's husband, Mr. Fantastic?*,*http://marvel.com/comics/issue/15546/fantastic_four_1998_27?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/90/5ace5b77316b9.jpg*,*2000*
*15545*,*Fantastic Four (1998) #26*,*Only one man walked away from last issue's final battle, and his name is Dr. Doom! Mr. Fantastic and Victor von Doom confronted the Dreaming Celestial, and only the FF's arch-enemy is left standing! Worse, he commands an army that can lay waste to the entire planet! Can the remaining three members of the Fantastic Four hope to stop them, or even survive? Finally, where do Valeria von Doom's loyalties lie: with the Invisible Woman (whom she calls mother) or with her supposed father, Dr. Doom?*,*http://marvel.com/comics/issue/15545/fantastic_four_1998_26?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/80/5ace3e23e5549.jpg*,*2000*
*953*,*DAREDEVIL VISIONARIES: KEVIN SMITH TPB (Trade Paperback)*,**,*http://marvel.com/comics/collection/953/daredevil_visionaries_kevin_smith_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/a0/4bc670bb4cbea.jpg*,*2000*
*15544*,*Fantastic Four (1998) #25*,*This is it! The long awaited return of the Fantastic Four's greatest foe: Doctor Doom! Join us for the epilogue to Heroes Reborn, which pits the FF against their infamous armored enemy for the fate of not one, but two worlds! And watch the sparks fly as Valeria von Doom meets... her father?! Try as you might, you'll never predict this issue's shock ending, one that will rock the very foundation of Marvel Comic's first family!'*,*http://marvel.com/comics/issue/15544/fantastic_four_1998_25?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/b0/5ace33f2b25d1.jpg*,*2000*
*18231*,*X-Man (1995) #59*,*After running combat simulations with the Fantastic Four, Nate departs the Baxter building only to be intercepted by Caliban, a.k.a. Pestilence.*,*http://marvel.com/comics/issue/18231/x-man_1995_59?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/00/59664c3281b86.jpg*,*2000*
*12852*,*Fantastic Five (1999) #4*,*The long awaited truth about Mister Fantastic and the Invisible Woman revealed!*,*http://marvel.com/comics/issue/12852/fantastic_five_1999_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/c0/5adf3df86d83a.jpg*,*2000*
*15543*,*Fantastic Four (1998) #24*,*This special story begins a chain of events that will change not only the FF, but the entire Marvel Universe!*,*http://marvel.com/comics/issue/15543/fantastic_four_1998_24?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/30/5ace2468d5d12.jpg*,*1999*
*15542*,*Fantastic Four (1998) #23*,*The Fantastic Four invade San Diego Comic Con!*,*http://marvel.com/comics/issue/15542/fantastic_four_1998_23?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/d0/5ace19203fa71.jpg*,*1999*
*8557*,*Earth X (1999) #7*,**,*http://marvel.com/comics/issue/8557/earth_x_1999_7?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/c0/5a95b41d94ae9.jpg*,*1999*
*15541*,*Fantastic Four (1998) #22*,*Who is Valeria Von Doom? Why is she duking it out with Titania, the Absorbing Man and She-Hulk?! Is she really the daughter of Susan Storm and Victor von Doom like she claims?*,*http://marvel.com/comics/issue/15541/fantastic_four_1998_22?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/e0/5ace0a4850cee.jpg*,*1999*
*15540*,*Fantastic Four (1998) #21*,*There's a new crimelord making moves on the mob, and for hired muscle he's using the hordes of Hades... because he IS Hades! Will the lord of the Underworld now rule our underworld? Standing against him: three intrepid adventurers...and a puppy!'*,*http://marvel.com/comics/issue/15540/fantastic_four_1998_21?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/c0/5acd1a1deee26.jpg*,*1999*
*15686*,*Daredevil (1998) #8*,**,*http://marvel.com/comics/issue/15686/daredevil_1998_8?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/03/5632725b24f94.jpg*,*1999*
*8553*,*Earth X (1999) #3*,**,*http://marvel.com/comics/issue/8553/earth_x_1999_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/a0/5a95b398588c7.jpg*,*1999*
*8552*,*Earth X (1999) #2*,**,*http://marvel.com/comics/issue/8552/earth_x_1999_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/50/5a95b26e97d8e.jpg*,*1999*
*19885*,*Iron Man (1998) #14*,*Iron Man joins the Fantastic Four in their search for the Invisible Woman- and both parties soon discover that Sue's been enslaved by Ronan the Accuser!*,*http://marvel.com/comics/issue/19885/iron_man_1998_14?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/10/5a5e1e37e640a.jpg*,*1999*
*17492*,*Avengers (1998) #11*,**,*http://marvel.com/comics/issue/17492/avengers_1998_11?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/50/5854065669f35.jpg*,*1998*
*17491*,*Avengers (1998) #10*,**,*http://marvel.com/comics/issue/17491/avengers_1998_10?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/03/58516c235127a.jpg*,*1998*
*17490*,*Avengers (1998) #1*,**,*http://marvel.com/comics/issue/17490/avengers_1998_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/90/594aa1f76914b.jpg*,*1998*
*14363*,*X-Men (1991) #71*,**,*http://marvel.com/comics/issue/14363/x-men_1991_71?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/e0/5ac6609baa2b7.jpg*,*1998*
*41152*,*Fantastic Four (1998) #1*,*Marvel's First Family is back! The Fantastic Four find themselves in Paris, where investigating an ancient force in a historic underground passage brings them face to face with a new threat- The Ruined! Are the FF ready to leap back into action?*,*http://marvel.com/comics/issue/41152/fantastic_four_1998_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/80/4ea1aa7266b21.jpg*,*1998*
*13315*,*Fantastic Four (1996) #12*,**,*http://marvel.com/comics/issue/13315/fantastic_four_1996_12?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/90/4bc35f498cafb.jpg*,*1997*
*16331*,*Iron Man (1996) #12*,**,*http://marvel.com/comics/issue/16331/iron_man_1996_12?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/60/4f7ef7344300d.jpg*,*1997*
*13314*,*Fantastic Four (1996) #11*,**,*http://marvel.com/comics/issue/13314/fantastic_four_1996_11?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/50/4bc35f444834b.jpg*,*1997*
*13313*,*Fantastic Four (1996) #10*,**,*http://marvel.com/comics/issue/13313/fantastic_four_1996_10?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/30/4bc335c97d007.jpg*,*1997*
*13324*,*Fantastic Four (1996) #9*,**,*http://marvel.com/comics/issue/13324/fantastic_four_1996_9?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/b0/4bc35f3f26792.jpg*,*1997*
*13323*,*Fantastic Four (1996) #8*,**,*http://marvel.com/comics/issue/13323/fantastic_four_1996_8?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/30/4bc38282eb551.jpg*,*1997*
*13322*,*Fantastic Four (1996) #7*,**,*http://marvel.com/comics/issue/13322/fantastic_four_1996_7?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/50/4bc35f2f572c4.jpg*,*1997*
*13321*,*Fantastic Four (1996) #6*,**,*http://marvel.com/comics/issue/13321/fantastic_four_1996_6?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/50/4bc35d9c27f40.jpg*,*1997*
*16337*,*Iron Man (1996) #6*,**,*http://marvel.com/comics/issue/16337/iron_man_1996_6?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/4bc351e0af0b3.jpg*,*1997*
*13320*,*Fantastic Four (1996) #5*,**,*http://marvel.com/comics/issue/13320/fantastic_four_1996_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/f0/4bc335ceb8206.jpg*,*1997*
*13319*,*Fantastic Four (1996) #4*,**,*http://marvel.com/comics/issue/13319/fantastic_four_1996_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/b0/4bc335d3eab52.jpg*,*1997*
*12210*,*X-Factor (1986) #131*,**,*http://marvel.com/comics/issue/12210/x-factor_1986_131?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/40/5c8924d90dd9f.jpg*,*1997*
*16334*,*Iron Man (1996) #3*,**,*http://marvel.com/comics/issue/16334/iron_man_1996_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/a0/4bc352028051f.jpg*,*1997*
*13318*,*Fantastic Four (1996) #3*,**,*http://marvel.com/comics/issue/13318/fantastic_four_1996_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/e0/4bc335d96d819.jpg*,*1997*
*8566*,*Excalibur (1988) #102*,*Douglock is now a captive of Black Air! Meanwhile, the London Hellfire Club has a mole on the inside -- their new Black Bishop, Britanic!*,*http://marvel.com/comics/issue/8566/excalibur_1988_102?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/70/55b001dd68f58.jpg*,*1996*
*10453*,*Onslaught: Marvel Universe (1996) #1*,*The entire Marvel Universe pitted against Onslaught! From Hulk to the Avengers, from Fantastic Four to X-Men, the Marvel U leaves no stone unturned as they face their most dangerous adversary yet!*,*http://marvel.com/comics/issue/10453/onslaught_marvel_universe_1996_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/c0/57dae7fc9caf2.jpg*,*1996*
*13878*,*Uncanny X-Men (1963) #337*,*Role reversal! Professor X is in dire need of a pep talk and Wolverine is the one to give it to him. Meanwhile, Bastion plans mutantkind's downfall!*,*http://marvel.com/comics/issue/13878/uncanny_x-men_1963_337?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/00/5491b46db2b15.jpg*,*1996*
*14346*,*X-Men (1991) #56*,*Joseph, a de-aged version of Magneto, and Rogue, join forces to go full throttle on Onslaught's Sentinel army. Magneto and Rogue- no holds barred!*,*http://marvel.com/comics/issue/14346/x-men_1991_56?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/60/4bb4e9b286c42.jpg*,*1996*
*13877*,*Uncanny X-Men (1963) #336*,*The X-Men, the Avengers, and the Fantastic Four endeavor to free Xavier from the psionic clutches of Onslaught!*,*http://marvel.com/comics/issue/13877/uncanny_x-men_1963_336?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/a0/4bb587ec60861.jpg*,*1996*
*13876*,*Uncanny X-Men (1963) #335*,*Apocalypse awakens and consults the Watcher. And Onslaught gathers his minions!*,*http://marvel.com/comics/issue/13876/uncanny_x-men_1963_335?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/d0/5b6864833f2af.jpg*,*1996*
*20767*,*Onslaught: X-Men  (1996) #1*,*Professor Xavier is Onslaught? Questions will be answered about the X-Men's most insidious villain in this tell-all issue. Is Xavier truly the traitor his team of mutants believes him to be? And who is really behind the devastation of Onslaught?*,*http://marvel.com/comics/issue/20767/onslaught_x-men_1996_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/e0/4bb858cba0802.jpg*,*1996*
*14345*,*X-Men (1991) #55*,*Facing a full-fledged attack from Onslaught, the X-Men call in assistance from the Fantastic Four and Avengers! It's a massive grouping of superheroes that has to be seen to be believed!*,*http://marvel.com/comics/issue/14345/x-men_1991_55?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/e0/4bb57a282e1f0.jpg*,*1996*
*22636*,*Untold Tales of Spider-Man Annual (1996) #1*,*Spidey takes the Invisible Girl out on a date -- and you better believe the Human Torch and Sub-Mariner have something to say about it!*,*http://marvel.com/comics/issue/22636/untold_tales_of_spider-man_annual_1996_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/60/5bd0a8835b573.jpg*,*1996*
*13230*,*Fantastic Four (1961) #401*,*Trapped in Attilan! The Fantastic Four find themselves at the mercy of the Inhuman known as Maximus the Mad! But how can they possibly defeat him...when they've been shrunk down to a mere fraction of their size!?*,*http://marvel.com/comics/issue/13230/fantastic_four_1961_401?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/30/537a5e622f7a0.jpg*,*1995*
*13229*,*Fantastic Four (1961) #400*,*A special 64-page anniversary issue! Aron the Rogue Watcher plucks villains from across the timestream to destroy the FF once and for all! But Aron himself must contend with one that is his equal - Uatu, Earth's true Watcher! Then, when the dust has settled, the Fantastic Four at last pay final respects to their dear friend and leader, Reed Richards.*,*http://marvel.com/comics/issue/13229/fantastic_four_1961_400?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/80/5acce54c6cd76.jpg*,*1995*
*13226*,*Fantastic Four (1961) #399*,*The Dark Raider strikes! The Rogue Watcher plots! The FF face off with the Crimson Cadre! And Susan Storm is locked in a fight to the death - with an alternate evil Reed Richards!*,*http://marvel.com/comics/issue/13226/fantastic_four_1961_399?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/c0/5accd209d8d00.jpg*,*1995*
*13225*,*Fantastic Four (1961) #398*,*The fa'ade is over! Aron, the Rogue Watcher, reveals himself at last! But what has become of Uatu, the true Watcher and friend of the FF? And do the heroes have any hope of overcoming him?*,*http://marvel.com/comics/issue/13225/fantastic_four_1961_398?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/a0/5accc80c5d051.jpg*,*1995*
*13224*,*Fantastic Four (1961) #397*,*The Fantastic Four are reunited once again!*,*http://marvel.com/comics/issue/13224/fantastic_four_1961_397?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/00/5accbd0fc186e.jpg*,*1995*
*13223*,*Fantastic Four (1961) #396*,*Susan's in the spotlight! Still believing Reed to be alive somewhere, the Invisible Woman goes it alone on a stealth mission to Latveria!*,*http://marvel.com/comics/issue/13223/fantastic_four_1961_396?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/70/5acbcad7d0053.jpg*,*1995*
*13222*,*Fantastic Four (1961) #395*,*A grudge match 20 issues in the making! In a previous battle, Wolverine scarred Ben Grimm's face with his adamantium claws - now, the Thing wants payback! It's up to the Astonishing Ant-Man to break up this heroes' quarrel before it turns ugly!*,*http://marvel.com/comics/issue/13222/fantastic_four_1961_395?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/b0/5acbc2e6c35b2.jpg*,*1994*
*13221*,*Fantastic Four (1961) #394*,*A Human Torch solo special! Blazing his own trail after leaving the FF, Johnny Storm goes on a journey to reconnect with old friends...and gets ambushed by new enemies! Can help from the savage She-Hulk save the Torch from Raptor the Renegade?*,*http://marvel.com/comics/issue/13221/fantastic_four_1961_394?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/b0/5acbb66fad510.jpg*,*1994*
*13220*,*Fantastic Four (1961) #393*,*Fantastic Four no more! After the stunning events of the battle with the Dark Raider, the team can't handle the tension...and disbands! The story retold by a man that bore witness to it all...Scott Lang, Ant-Man! Plus, a solo adventure for the ever-lovin' blue-eyed Thing!*,*http://marvel.com/comics/issue/13220/fantastic_four_1961_393?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/b0/5acb96dedad68.jpg*,*1994*
*13219*,*Fantastic Four (1961) #392*,*The identity of the Dark Raider, the villain planning to murder every Reed Richards in the multiverse, is revealed! How can you stop the murderous rampage of a man out for revenge...against himself?*,*http://marvel.com/comics/issue/13219/fantastic_four_1961_392?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/40/5acb8bf3a8be5.jpg*,*1994*
*13218*,*Fantastic Four (1961) #391*,*The team finds themselves reliving one of their greatest battles...the first clash against Galactus! Can the FF even hope to prevail without the genius of Reed Richards to guide them?*,*http://marvel.com/comics/issue/13218/fantastic_four_1961_391?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/a0/5acb8071659df.jpg*,*1994*
*13217*,*Fantastic Four (1961) #390*,*As if being stranded in the future wasn't trouble enough, Susan, Ben, and Johnny discover that they are in the future...of an alternate Earth! And to set things right, they will have to face off with a familiar, yet unstoppable foe - the Devourer of Worlds himself, GALACTUS!*,*http://marvel.com/comics/issue/13217/fantastic_four_1961_390?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/b0/5acb7686ed047.jpg*,*1994*
*13215*,*Fantastic Four (1961) #389*,*They've survived the past - now onto the future! The FF find themselves on a destroyed future Earth - a destruction that they are destined to cause! But who is the villain obsessed with killing every Reed Richards in the multiverse? And what is the Watcher's role in all these events?*,*http://marvel.com/comics/issue/13215/fantastic_four_1961_389?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/20/5acb6b8e9498c.jpg*,*1994*
*13214*,*Fantastic Four (1961) #388*,*It's the Fantastic Four vs....the Fantastic Four! And if facing their past selves wasn't enough, the FF has another challenge waiting - the Avengers of the past join the battle!*,*http://marvel.com/comics/issue/13214/fantastic_four_1961_388?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/a0/5ac7d3f9e5fa2.jpg*,*1994*
*13213*,*Fantastic Four (1961) #387*,*The FF learns that Reed may yet be alive - but stranded in another time! When they decide to investigate for themselves, their first stop brings them face to face with a blast from the past.*,*http://marvel.com/comics/issue/13213/fantastic_four_1961_387?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/30/5ac7ca2092f38.jpg*,*1994*
*13212*,*Fantastic Four (1961) #386*,*The tremors of STARBLAST continue to rock the Marvel Universe! The FF and Namor come face to face with the mastermind behind the Earth shiffting, but can they overcome the mysterious Xlyym?*,*http://marvel.com/comics/issue/13212/fantastic_four_1961_386?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/40/5ac7c09472073.jpg*,*1994*
*13211*,*Fantastic Four (1961) #385*,*Journey to the deep! Back up to full strength, the FF head to the depths of the ocean to discover what is causing devastating shifts in the Earth's crust! Guest-starring Namor, the Sub-Mariner!*,*http://marvel.com/comics/issue/13211/fantastic_four_1961_385?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/80/5ac7a6e72b4ff.jpg*,*1994*
*13210*,*Fantastic Four (1961) #384*,**,*http://marvel.com/comics/issue/13210/fantastic_four_1961_384?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/00/5ac79dbe512c0.jpg*,*1994*
*16877*,*Incredible Hulk Annual (1976) #20*,*The Abomination tells a depressed woman the fairytale version of his life, as well as his unusual origin.*,*http://marvel.com/comics/issue/16877/incredible_hulk_annual_1976_20?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/d0/5d4dd128aa4bd.jpg*,*1994*
*13209*,*Fantastic Four (1961) #383*,*Prison break - fantastic style! Susan, Johnny, and Ben stage a daring escape from their captors, but can they survive...with an entire Skrull world against them?*,*http://marvel.com/comics/issue/13209/fantastic_four_1961_383?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/50/5ac790b047b75.jpg*,*1993*
*13208*,*Fantastic Four (1961) #382*,*The unthinkable has happened...Reed Richards is no more. The Fantastic Four are now...the Fantastic Three!? How will Susan, Johnny, and Ben cope with the loss of their beloveed Reed while trying to avert a Skrull invasion?*,*http://marvel.com/comics/issue/13208/fantastic_four_1961_382?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/50/5ac785244fb0e.jpg*,*1993*
*13207*,*Fantastic Four (1961) #381*,*It's a rivalry that has spanned decades, and crossed dimensions! Now, Doctor Doom and Mr. Fantastic face off for a climactic duel to the death! But will Reed have to pay an unspeakable price to defeat his greatest foe?*,*http://marvel.com/comics/issue/13207/fantastic_four_1961_381?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/30/5ac77a1732346.jpg*,*1993*
*13206*,*Fantastic Four (1961) #380*,*At the perfect moment, Doctor Doom strikes! Baiting the Thing into chasing him alone, Doom quickly turns the tables and makes Ben Grimm his captive! But the rest of the Four are hot on his tail, and they're ready to lay siege to Castle Doom for as long as it takes to get Ben back!*,*http://marvel.com/comics/issue/13206/fantastic_four_1961_380?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/03/526160923f5d1.jpg*,*1993*
*13204*,*Fantastic Four (1961) #379*,**,*http://marvel.com/comics/issue/13204/fantastic_four_1961_379?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/10/52669c7a1e003.jpg*,*1993*
*13203*,*Fantastic Four (1961) #378*,*The FF's battle with the Fearsome Foursome crashes headlong into the trial of Johnny Storm! But even though Johnny's not allowed to flame on, have no fear: Daredevil, Spider-Man, and the Avengers arrive to help out! It's a Marvel-wide melee for the ages!*,*http://marvel.com/comics/issue/13203/fantastic_four_1961_378?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/a0/54570f99dce88.jpg*,*1993*
*13202*,*Fantastic Four (1961) #377*,*The young Franklin Richards returns as a teenager, having spent years fighting in a war of the future! What plan does he have for the present day? And will the FF be able to figure it out before they're taken out by the deadly new villain squad known as the Fearsome Foursome!?*,*http://marvel.com/comics/issue/13202/fantastic_four_1961_377?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/60/5294ec4ce70cc.jpg*,*1993*
*13201*,*Fantastic Four (1961) #376*,*Having barely survived their battle with Doom, the Fantastic Four have no time to rest as they're pulled into a battle for the future of everything! Leading the charge is none other than Reed's father Nathaniel Richards, as well as...an adult Franklin!?*,*http://marvel.com/comics/issue/13201/fantastic_four_1961_376?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/90/526161aea1155.jpg*,*1993*
*13200*,*Fantastic Four (1961) #375*,*The FF are summoned to the moon by the Watcher! What evil is so dire that it could force Uatu to break his vow of non-interference? Who else...but DOOM?*,*http://marvel.com/comics/issue/13200/fantastic_four_1961_375?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/20/5261623799708.jpg*,*1993*
