*id*,*title*,*description*,*url*,*thumbnail*,*year*
*21171*,*Amazing Spider-Man (1999) #558 (Turner Variant)*,**,*http://marvel.com/comics/issue/21171/amazing_spider-man_1999_558_turner_variant/turner_variant?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg*,*2029*
*1308*,*Marvel Age Spider-Man Vol. 2: Everyday Hero (Digest)*,**,*http://marvel.com/comics/collection/1308/marvel_age_spider-man_vol_2_everyday_hero_digest?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/20/4bc665483c3aa.jpg*,*2029*
*110553*,*The Spectacular Spider-Men (2024) #5*,*PETER PARKER vs. MILES MORALES!  No holds barred, each trying to take the other OUT! What could have pitted them against each other so viciously?  Who has the skills to pull that off? What effect wiLL the collateral damage have?!*,*http://marvel.com/comics/issue/110553/the_spectacular_spider-men_2024_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/40/66212c2dc8e09.jpg*,*2024*
*114241*,*Amazing Spider-Man: Blood Hunt (2024) #3*,*Morbius is the one man close enough to a cure for vampirism. The vampires of the world cannot allow that cure to be reached. Spider-Man has Misty Knight, Colleen Wing and the Lizard on his side.  But it won't be enough.*,*http://marvel.com/comics/issue/114241/amazing_spider-man_blood_hunt_2024_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/03/66212b9e94183.jpg*,*2024*
*118645*,*AMAZING SPIDER-MAN ANNUAL #1 [IW] (2024) #1*,*"INFINITY WATCH" PART TWO! The TIME STONE BEARER, a.k.a. OVERTIME, takes on SPIDER-MAN! Time travel vs. Spider-Sense! The Infinity Watch grows and the universe is in deep deep trouble… PLUS- THE DEATH STONE BEARER HAS ARRIVED! Derek Landy and Sara Pichelli's Annual-Linking story marches on with more surprises than you can handle!*,*http://marvel.com/comics/issue/118645/amazing_spider-man_annual_1_iw_2024_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/c0/66212b910c26c.jpg*,*2024*
*101182*,*Spider-Man: Reign 2 (2024) #1*,*BACK TO THE (AMAZING SPIDER-MAN'S) FUTURE! Award-winning writer/artist Kaare Andrews returns to the world of SPIDER-MAN'S dystopian future in this sequel to the landmark, genre-defying SPIDER-MAN: REIGN!  And who is the new BLACK CAT?! What tragedies and triumphs await this older, grizzled Peter Parker?  Peter isn't the only one who aged… wait until you see what happened to MILES MORALES!*,*http://marvel.com/comics/issue/101182/spider-man_reign_2_2024_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/00/66212c2ca578a.jpg*,*2024*
*110552*,*The Spectacular Spider-Men (2024) #4*,*The world comes crashing down around Peter and Miles. Someone has just ticked off the wrong Spider-Men. The gloves have come off, and people are going to get hurt.*,*http://marvel.com/comics/issue/110552/the_spectacular_spider-men_2024_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/90/65f9af19e1a4b.jpg*,*2024*
*109639*,*The Amazing Spider-Man (2022) #52*,*Nothing is okay. This issue is so shocking and troubling we can't even show you the cover!.*,*http://marvel.com/comics/issue/109639/the_amazing_spider-man_2022_52?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/e0/66634e2d94dec.jpg*,*2024*
*113179*,*Spider-Man: Shadow of the Green Goblin (2024) #3*,*WHO STALKS THE OSBORNS?! The biggest mistake of NORMAN OSBORN's life is back to haunt him…and it ain't who you think! Is PETER PARKER ready for a rematch with Proto-Goblin?  Ready or not: IT'S ROUND TWO!*,*http://marvel.com/comics/issue/113179/spider-man_shadow_of_the_green_goblin_2024_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/20/66634e6412024.jpg*,*2024*
*114240*,*Amazing Spider-Man: Blood Hunt (2024) #2*,*Spider-Man and the Lizard need to save Morbius the Living Vampire if the heroes of the Marvel Universe stand a chance at stopping the vampire virulence! But does Dr. Michael Morbius WANT to be saved?!*,*http://marvel.com/comics/issue/114240/amazing_spider-man_blood_hunt_2024_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/20/66634df25f566.jpg*,*2024*
