*id*,*title*,*description*,*url*,*thumbnail*,*year*
*103120*,*Who Is...? M.O.D.O.K. Infinity Comic (2023) #1*,**,*http://marvel.com/comics/issue/103120/who_is._modok_infinity_comic_2023_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/00/63bd9786689b9.jpg*,*2023*
*103371*,*Avengers Unlimited Infinity Comic (2022) #17*,**,*http://marvel.com/comics/issue/103371/avengers_unlimited_infinity_comic_2022_17?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/00/631f5ddd865fe.jpg*,*2022*
*92308*,*X-Men Unlimited Infinity Comic (2021) #2*,**,*http://marvel.com/comics/issue/92308/x-men_unlimited_infinity_comic_2021_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/30/611e6f42d0681.jpg*,*2021*
*92307*,*X-Men Unlimited Infinity Comic (2021) #1*,**,*http://marvel.com/comics/issue/92307/x-men_unlimited_infinity_comic_2021_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/10/611e6f42d016f.jpg*,*2021*
*65941*,*Iron Man Epic Collection: Doom (Trade Paperback)*,*Collects Iron Man (1968) #245-257, Annual #10-11 and material from Captain America Annual #9. Iron Man and Doctor Doom face off in the future! The armored foes renew their rivalry in a future version of Camelot, where they must join a reborn Arthur and Merlin in battle against some very familiar faces! Then, Loki cultivates chaos as his Acts of Vengeance pit shell-head against the Wrecker and Chemistro! Inside the armor, Tony Stark continues to come to terms with his paralysis, and the Maggia makes its move — but what is its involvement with Hydra and A.I.M.? Plus: Iron Man and Crimson Dynamo see the world through each other’s eyes! Tony defends the surface when Atlantis attacks! Iron Man and Captain America join forces to deal with the return of Terminus! And don’t forget the Dreadnoughts, Madame Masque, the Hulk and…Santa Claus?!*,*http://marvel.com/comics/collection/65941/iron_man_epic_collection_doom_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/10/5a612c90dfdb5.jpg*,*2018*
*65466*,*Captain America by Mark Waid, Ron Garney & Andy Kubert (Hardcover)*,*One of the most celebrated runs in Captain America history - collected in full! The world believes Cap dead, but his life is saved by his greatest love - and his deadliest enemy! Will America celebrate his return, or will he become a man without a country? After facing Onslaught, Cap will find himself reborn once more - only to lose his shield! But there's no slowing down for the Sentinel of Liberty as Cap takes on Hydra, Skrulls, A.I.M. and more; unites with Iron Man against M.O.D.O.K.; and battles Korvac and the Red Skull for the fate of the future! Plus: Tales from World War II and more - from all eras of the Sentinel of Liberty's star-studded history! Collecting CAPTAIN AMERICA (1968) #444-454, CAPTAIN AMERICA (1998) #1-23, IRON MAN/CAPTAIN AMERICA ANNUAL '98, CAPTAIN AMERICA: SENTINEL OF LIBERTY #1-12 and ROUGH CUT, and material from CAPTAIN AMERICA: THE LEGEND and CAPTAIN AMERICA: RED, WHITE & BLUE.*,*http://marvel.com/comics/collection/65466/captain_america_by_mark_waid_ron_garney_andy_kubert_hardcover?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/50/5a21c1a2471bf.jpg*,*2017*
*65357*,*Marvel Universe Avengers: Ultron Revolution (2017) #2*,**,*http://marvel.com/comics/issue/65357/marvel_universe_avengers_ultron_revolution_2017_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/80/59d2acf17c923.jpg*,*2017*
*64790*,*AVENGERS BY BRIAN MICHAEL BENDIS: THE COMPLETE COLLECTION VOL. 2 TPB (Trade Paperback)*,*Collects Avengers (2010) #12.1 And #13-24 and Avengers Assemble: An Oral History Of Earth's Mightiest Heroes.  Brian Michael Bendis' Avengers odyssey continues! When Spider-Woman disappears, the team must face the Intelligencia - just before FEAR ITSELF hammers our heroes! The Red Skull's daughter has unleashed an evil as old as Midgard itself. The Serpent has risen to reclaim Earth, recruiting powerful superhumans as his advance guard, the Worthy. The result is all-out action in the classic Avengers style! And when the dust settles, Tony Stark's fortune is gone, Captain America's leadership is questioned and Thor is no more! Worse still, Norman Osborn is back! Freed from prison by his H.A.M.M.E.R. loyalists, Osborn unites with A.I.M., Superia and Madame Hydra, seeking revenge in the worst way possible. Plus: Bendis literally writes the book on the glorious history of Earth's Mightiest Heroes!*,*http://marvel.com/comics/collection/64790/avengers_by_brian_michael_bendis_the_complete_collection_vol_2_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/70/59d7bb5d029cb.jpg*,*2017*
*63220*,*Avengers and Power Pack (2017) #6*,*Will Power Pack's dreams of becoming the hottest new heroes on the scene be squashed by one of the greatest Avengers villains of all time?*,*http://marvel.com/comics/issue/63220/avengers_and_power_pack_2017_6?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/90/59b068e5c98d8.jpg*,*2017*
*63219*,*Avengers and Power Pack (2017) #5*,*The Powers are on their way to the Big Apple...and our favorite sibling super heroes are ready to join the big leagues!*,*http://marvel.com/comics/issue/63219/avengers_and_power_pack_2017_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/d0/599da020b7c0b.jpg*,*2017*
