*id*,*title*,*description*,*url*,*thumbnail*,*year*
*114844*,*Strange Academy: Blood Hunt (2024) #1*,*The vampire onslaught of BLOOD HUNT reaches worldwide all the way down to NEW ORLEANS, LOUISIANA, home of the STRANGE ACADEMY! DOYLE DORMAMMU, SHAYLEE, TOTH, ZOE, GERMÁN get embroiled in an adventure that will take them around the Marvel Universe and right into the center of the BLOOD HUNT action! That's right, the kids from the best new series of the decade find themselves at center stage of the Marvel event of 2024!*,*http://marvel.com/comics/issue/114844/strange_academy_blood_hunt_2024_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/d0/6630063c006fe.jpg*,*2024*
*109663*,*Incredible Hulk (2023) #12*,*In the aftermath of the tragic battle against Frozen Charlotte, Hulk pays a visit to STRANGE ACADEMY, seeking the help of BROTHER VOODOO in saving Charlie's immortal soul! But when the task calls for a one-way descent into an exorcist's ancient prison in search of the immortal FLESH-WEAVER, is the price too high even for the Incredible Hulk?*,*http://marvel.com/comics/issue/109663/incredible_hulk_2023_12?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/f0/65d73ab015eaf.jpg*,*2024*
*101196*,*Strange Academy: Finals (2022) #5*,*THE FINAL BATTLE FOR THE SOUL OF MARVEL MAGIC BEGINS HERE! And some will stand, while some will fall…*,*http://marvel.com/comics/issue/101196/strange_academy_finals_2022_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/80/641e08aff36e4.jpg*,*2023*
*100382*,*Jane Foster & the Mighty Thor (2022) #5*,*Everything comes to a head in this brilliant and brutal conclusion to Torunn Grønbekk and Michael Dowling’s Jane Foster epic! The puppet master who has been leading all of Asgard’s enemies from the shadows will be revealed…as will the dark secrets of Rúna’s past. With Asgard torn asunder, will Jane and Thor arrive in time to save the Golden Realm from certain destruction?*,*http://marvel.com/comics/issue/100382/jane_foster_the_mighty_thor_2022_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/60/633cefc2f1e37.jpg*,*2022*
*95785*,*Captain Marvel (2019) #39*,*TRIAL BY MAGIC AND FIRE! Carol's "crimes" against a powerful foe are coming back to haunt her as Agatha Harkness, helming a tribunal of some of Marvel's most powerful magic-wielders, puts her on trial. But Captain Marvel isn't exactly thrilled to recognize this court's authority, nor does she appreciate being held against her will. Back on Earth, in the midst of a spiraling identity crisis, Binary's skills are put to the test when she must aid Spider-Woman in protecting humans against themselves.*,*http://marvel.com/comics/issue/95785/captain_marvel_2019_39?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/70/62d0459ac158f.jpg*,*2022*
*100379*,*Jane Foster & the Mighty Thor (2022) #2*,*When Jane and Odin find a clue steeped in unknown magic, they turn to Doctor Voodoo for help finding Thor – and learn of an interdimensional threat that will require more than Thor’s strength to combat. Meanwhile, Rúna cuts a Midgardian vacation short to help the warriors of Asgard hold off their enemies’ assault on the Golden Realm. But why do their enemies seem to know something Sif doesn’t?*,*http://marvel.com/comics/issue/100379/jane_foster_the_mighty_thor_2022_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/30/62b9e0725e403.jpg*,*2022*
*100100*,*Doctor Strange: The Way of the Weird Infinity Comic (2022) #6*,**,*http://marvel.com/comics/issue/100100/doctor_strange_the_way_of_the_weird_infinity_comic_2022_6?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/b0/62557fce5e504.jpg*,*2022*
*100099*,*Doctor Strange: The Way of the Weird Infinity Comic (2022) #5*,**,*http://marvel.com/comics/issue/100099/doctor_strange_the_way_of_the_weird_infinity_comic_2022_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/70/62557fce588fd.jpg*,*2022*
*88605*,*Strange Academy - Director's Cut Edition (2020) #1*,*Featuring action-packed extras including a Cover Gallery, Script, Inked And Color Pages and more!  A SORCERER SCHOOL FOR THE MARVEL UNIVERSE!  The Marvel Universe has mysteriously changed in such an alarming way that Doctor Strange has done what he’s avoided for decades; he’s opened a school for young sorcerers. Young people from around the world with aptitude in magic have been brought together in New Orleans to study the Mystic Arts under Strange, Brother Voodoo, the Ancient One, the Scarlet Witch, Magik, Hellstrom and ALL your favorite Marvel magicians. But with all the new magical threats, is it too late?!*,*http://marvel.com/comics/issue/88605/strange_academy_-_directors_cut_edition_2020_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/03/5e5d392154272.jpg*,*2020*
*79798*,*Strange Academy (2020) #1*,*A SORCERER SCHOOL FOR THE MARVEL UNIVERSE! The Marvel Universe has mysteriously changed in such an alarming way that Doctor Strange has done what he's avoided for decades; he's opened a school for young sorcerers. Young people from around the world with aptitude in magic have been brought together in New Orleans to study the Mystic Arts under Strange, Brother Voodoo, the Ancient One, the Scarlet Witch, Magik, Hellstrom and ALL your favorite Marvel magicians. But with all the new magical threats, is it too late?!*,*http://marvel.com/comics/issue/79798/strange_academy_2020_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/90/5e53eb17659ba.jpg*,*2020*
